# CK2TITLE;EU4ID;Filename;Comment

# Antilles

c_barima;743;743 - Essequibo;Barima - Essequibo
c_pomeroon;743;743 - Essequibo;Pomeroon - Essequibo

c_mazaruni;2931;2931 - Alenquer;Mazaruni - Alenquer

c_new_amsterdam;744;744 - Demerara;New Amsterdam - Demerara
c_essequibo;744;744 - Demerara;Essequibo - Demerara

d_suriname;745;745 - Suriname;Suriname - Suriname
c_paramaribo;745;745 - Suriname;Paramaribo - Suriname
c_marowijne;745;745 - Suriname;Marowijne - Suriname
c_saramacca;745;745 - Suriname;Saramacca - Suriname

c_brokopondo;2937;2937 - Suriname;Brokopondo - Suriname
c_sipaliwini;2937;2937 - Suriname;Sipaliwini - Suriname

d_cayenne;746;746 - Cayenne;Duchy Cayenne - Cayenne
c_cayenne;746;746 - Cayenne;County Cayenne - Cayenne
c_saint_laurent_du_maroni;746;746 - Cayenne;Saint Laurent du Maroni - Cayenne
c_inini;746;746 - Cayenne;Inini - Cayenne

# Venezuela

d_sucre;741;741 - Cumana;Duchy Sucre - Cumana
c_cumana;741;741 - Cumana;Cumana - Cumana
c_carupano;741;741 - Cumana;Carupano - Cumana
c_isla_margarita;741;741 - Cumana;Isla Margarita - Cumana
c_barcelona;741;741 - Cumana;Barcelona - Cumana
c_anaco;741;741 - Cumana;Anaco - Cumana
c_maturin;741;741 - Cumana;Maturin - Cumana

c_libertador;2805;2805 - Uyapari;Libertador - Uyapari
c_el_tigre;2805;2805 - Uyapari;El Tigre - Uyapari

d_costa_gracia;831;831 - Caracas;Costa Gracia - Caracas
c_caracas;831;831 - Caracas;Caracas - Caracas
c_miranda;831;831 - Caracas;Miranda - Caracas
c_carabobo;831;831 - Caracas;Carabobo - Caracas
c_aragua;831;831 - Caracas;Aragua - Caracas

d_falcon;2808;2808 - Coro;Falcon - Coro
d_lara;2808;2808 - Coro;Lara - Coro
c_coro;2808;2808 - Coro;Coro - Coro
c_paraguana;2808;2808 - Coro;Paraguana - Coro
c_dabajuro;2808;2808 - Coro;Dabajuro - Coro
c_tocuyo;2808;2808 - Coro;Tocuyo - Coro
c_barquisimeto;2808;2808 - Coro;Barquisimeto - Coro
c_yaracuy;2808;2808 - Coro;Yaracuy - Coro
c_carora;2808;2808 - Coro;Carora - Coro

# Zulia

d_zulia;830;830 - Maracaibo;Zulia - Maracaibo
c_maracaibo;830;830 - Maracaibo;Maracaibo - Maracaibo
c_machiques;830;830 - Maracaibo;Machiques - Maracaibo
c_catatumbo;830;830 - Maracaibo;Catatumbo - Maracaibo

d_aguas;2807;2807 - Altagracia;Aguas - Altagracia
c_baralt;2807;2807 - Altagracia;Baralt - Altagracia
c_trujillo;2807;2807 - Altagracia;Trujillo - Altagracia
c_cabimas;2807;2807 - Altagracia;Cabimas - Altagracia

d_guajira;2806;2806 - Guajira;Guajira - Guajira
c_riohacha;2806;2806 - Guajira;Riohacha - Guajira
c_uribia;2806;2806 - Guajira;Uribia - Guajira

d_los_andes;2813;2813 - Merida;Los Andes - Merida
c_tachira;2813;2813 - Merida;Tachira - Merida
c_cucuta;2813;2813 - Merida;Cucuta - Merida
c_sierra_merida;2813;2813 - Merida;Sierra Merida - Merida

# Los Llanos

d_guarico;2939;2939 - Zaraza;Guarico - Zaraza
c_leonardo_infante;2939;2939 - Zaraza;Leonardo Infante - Zaraza
c_orituco;2939;2939 - Zaraza;Orituco - Zaraza
c_las_mercedes;2939;2939 - Zaraza;Las Mercedes - Zaraza
c_pedro_zaraza;2939;2939 - Zaraza;Pedro Zaraza - Zaraza

d_portuguesa;2809;2809 - Llanos;Portuguesa - Llanos
c_guanare;2809;2809 - Llanos;Guanare - Llanos
c_cojedes;2809;2809 - Llanos;Cojedes - Llanos
c_araure;2809;2809 - Llanos;Araure - Llanos
c_juan_german_roscio;2809;2809 - Llanos;Juan German Roscio - Llanos
c_calabozo;2809;2809 - Llanos;Calabozo - Llanos

d_barinas;834;834 - Barinas;Duchy Barinas - Barinas
c_barinas;834;834 - Barinas;County Barinas - Barinas
c_pedraza;834;834 - Barinas;Pedraza - Barinas
c_arismendi;834;834 - Barinas;Arismendi - Barinas

c_apure;2810;2810 - Apure;Apure - Apure
c_capanaparo;2810;2810 - Apure;Capanaparo - Apure

c_yopal;2812;2812 - Pore;Yopal - Pore
c_casanare;2812;2812 - Pore;Casanare - Pore
c_paez;2812;2812 - Pore;Paez - Pore
c_arauca;2812;2812 - Pore;Arauca - Pore

c_meta;2814;2814 - Meta;Meta - Meta
c_ariari;2814;2814 - Meta;Ariari - Meta

c_vichada;2815;2815 - Puerto Carreno;Vichada - Puerto Carreno
c_cumaribo;2815;2815 - Puerto Carreno;Cumaribo - Puerto Carreno
c_guaviare;2815;2815 - Puerto Carreno;Guaviare - Puerto Carreno

# Caribe

d_cartagena;828;828 - Cartagena;Duchy Cartagena - Cartagena
c_cartagena;828;828 - Cartagena;County Cartagena - Cartagena
c_atlantico;828;828 - Cartagena;Atlantico - Cartagena
c_sucre;828;828 - Cartagena;County Sucre - Cartagena
d_cordoba;828;828 - Cartagena;Duchy Cordoba - Cartagena
c_monteria;828;828 - Cartagena;Monteria - Cartagena
c_paramillo;828;828 - Cartagena;Paramillo - Cartagena
c_momposina;828;828 - Cartagena;Momposina - Cartagena
c_aguachica;828;828 - Cartagena;Aguachica - Cartagena

d_magdalena;829;829 - Magdalena;Duchy Magdalena - Magdalena
c_santa_marta;829;829 - Magdalena;Santa Marta - Magdalena
c_magdalena_sur;829;829 - Magdalena;Magdalena Sur - Magdalena
c_valledupar;829;829 - Magdalena;Valledupar - Magdalena

# Puente Grande

d_darien;2819;2819 - Darien;Duchy Darien - Darien
c_darien;2819;2819 - Darien;County Darien - Darien
c_guna_yala;2819;2819 - Darien;Guna Yala - Darien
c_uraba;2819;2819 - Darien;Uraba - Darien

d_panama;835;835 - Panama;Duchy Panama - Panama
c_panama;835;835 - Panama;County Panama - Panama
c_las_puertas;4766;4766 - Las Puertas;Las Puertas - Las Puertas
c_cocle;4766;4766 - Las Puertas;Cocle- Las Puertas
c_las_perlas;835;835 - Panama;Las Perlas - Panama

d_chiriqui;2664;2664 - Veraguas;Duchy Chiriqui - Veraguas
c_chiriqui;2664;2664 - Veraguas;County Chiriqui - Veraguas
c_azuero;4765;4765 - Azuero;Azuero - Azuero
c_bocas_del_toro;2664;2664 - Veraguas;Bocas del Toro - Veraguas
c_veraguas;4765;4765 - Azuero;Veraguas - Azuero
c_coiba;2664;2664 - Veraguas;Coiba - Veraguas

c_cartago;836;836 - Chorotega;Cartago - Chorotega
c_golfito;836;836 - Chorotega;Golfito - Chorotega

c_alajuela;2663;2663 - Nicoya;Alajuela - Nicoya
c_guanacaste;2663;2663 - Nicoya;Guanacaste - Nicoya
c_limon;4764;4764 - Limon;Limon - Limon

# Antioquia

d_antioquia;827;827 - Antioquia;Duchy Antioquia - Antioquia
c_aburra;827;827 - Antioquia;Aburra - Antioquia
c_bajo_cauca;827;827 - Antioquia;Bajo Cauca - Antioquia
c_sabanalarga;827;827 - Antioquia;Sabanalarga - Antioquia
c_yolombo;827;827 - Antioquia;Yolombo - Antioquia
c_oriente_antioqueno;827;827 - Antioquia;Oriente Antioqueno - Antioquia

d_choco;826;826 - Choco;Duchy Choco - Choco
c_quibdo;826;826 - Choco;Quibdo - Choco
c_buenaventura;826;826 - Choco;Buenaventura - Choco

d_cauca;823;823 - Cauca;Cauca - Cauca
c_cali;823;823 - Cauca;Cali - Cauca
c_tulua;823;823 - Cauca;Tulua - Cauca
c_manizales;823;823 - Cauca;Manizales - Cauca
c_quindio;823;823 - Cauca;Quindio - Cauca
c_risaralda;823;823 - Cauca;Risaralda - Cauca

# Andina

c_la_dorada;824;824 - Mariquita;La Dorada - Mariquita
c_ibague;824;824 - Mariquita;Ibague - Mariquita

c_saldana;2817;2817 - Neiva;Saldana - Neiva
c_huila;2817;2817 - Neiva;Huila - Neiva

c_bogota;825;825 - Bogota;Bogota - Bogota
c_caqueza;825;825 - Bogota;Caqueza - Bogota

d_santander;832;832 - Chiancon;Duchy Santander - Chiancon
c_bucaramanga;832;832 - Chiancon;Bucaramanga - Chiancon
c_sogamoso;832;832 - Chiancon;Sogamoso - Chiancon
c_barrancabermeja;832;832 - Chiancon;Barrancabermeja - Chiancon
c_velez;832;832 - Chiancon;Velez - Chiancon
c_tunja;832;832 - Chiancon;Tunja - Chiancon
c_zipaquira;832;832 - Chiancon;Zipaquira - Chiancon

# Miskito

d_nicaragua;2660;2660 - Managua;Nicaragua - Managua
c_managua;2660;2660 - Managua;Managua - Managua
c_rivas;2660;2660 - Managua;Rivas - Managua
c_el_desaguadero;4763;4763 - El Desaguadero;El Desaguadero - El Desaguadero

d_mosquito;838;838 - Mosquito;Mosquito - Mosquito
c_bluefields;838;838 - Mosquito;Bluefields - Mosquito
c_karata;4760;4760 - Karata;Karata - Karata

d_las_brumas;4762;4762 - Matagalpas;Las Brumas - Matagalpas
c_chontales;4762;4762 - Matagalpas;Chontales - Matagalpas
c_matagalpa;4762;4762 - Matagalpas;Matagalpas - Matagalpas
c_jinotega;2661;2661 - Uluas;Jinotega - Uluas
c_esteli;4761;4761 - Esteli;Esteli - Esteli

d_mosquito_norte;840;840 - Honduras;Mosquito Norte - Honduras
c_caratasca;840;840 - Honduras;Caratasca - Honduras
c_coco;840;840 - Honduras;Coco - Honduras
d_colon;4759;4759 - Colon;Duchy Colon - Colon
c_colon;4759;4759 - Colon;County Colon - Colon
c_islas_de_la_bahia;4759;4759 - Colon;Islas de la Bahia - Colon

# Honduras

d_altas_honduras;2662;2662 - Olancho;Atlas Honduras - Olancho
c_tegucigalpa;2662;2662 - Olancho;Tegucigalpa - Olancho
c_el_paraiso;2662;2662 - Olancho;El Paraiso - Olancho
c_olancho;2662;2662 - Olancho;Olancho - Olancho

d_atlantida;2637;2637 - Chortli;Atlantida - Chortli
c_la_ceiba;2637;2637 - Chortli;La Ceiba - Chortli
c_san_pedro_sula;2637;2637 - Chortli;San Pedro Sula - Chortli
c_yoro;2637;2637 - Chortli;Yoro - Chortli
c_comayagua;4758;4758 - Comayuga;Comayuga - Comayuga

c_izabal;4757;4757 - Izabal;Izabal - Izabal
c_quiche;2636;2636 - Chacujal;Quiche - Chacujal
c_verapazes;2636;2636 - Chacujal;Verapazes - Chacujal

# Guatemala

d_guatemala;2653;2653 - Iximche;Duchy Guatemala - Iximche
c_guatemala;2653;2653 - Iximche;County Guatemala - Iximche
c_chiquimula;2653;2653 - Iximche;Chiquimula - Iximche

c_atitlan;841;841 - Guatemala;Atitlan - Guatemala
c_quetzaltenango;841;841 - Guatemala;Quetzaltenango - Guatemala
c_pacifico;4755;4755 - Pacifico;Pacifico - Pacifico

d_salvador;839;839 - Pipil;Duchy San Salvador - Pipil
c_salvador;839;839 - Pipil;County San Salvador - Pipil
c_chalatenango;839;839 - Pipil;Chalatenango - Pipil
c_san_miguel;839;839 - Pipil;San Miguel - Pipil

c_choluteca;2640;2640 - Lenca;Choluteca - Lenca

c_chinandega;837;837 - Nicaragua;Chinandega - Nicaragua

# Peten

d_belize;843;843 - Belize;Duchy Belize - Belize
c_dzuluinicob;843;843 - Belize;County Belize - Belize
c_yalbac;843;843 - Belize;Yalbac - Belize
c_chetumal;843;843 - Belize;Chetumal - Belize
c_manche;4756;4756 - Manche;Manche - Manche

d_peten;842;842 - Peten;Duchy Peten - Peten
c_chuntuki;842;842 - Peten;Chuntuki - Peten
c_nojpeten;842;842 - Peten;Nojpeten - Peten
c_poptun;842;842 - Peten;Poptun - Peten
c_tikal;842;842 - Peten;Tikal - Peten
d_lacandon;842;842 - Peten;Duchy Lacandon - Peten
c_lacandon;842;842 - Peten;County Lacandon - Peten
c_sayaxche;842;842 - Peten;Sayaxche - Peten
c_tenosique;842;842 - Peten;Tenosique - Peten

# Yucatan

c_calakmul;4754;4754 - Calakmul;Calakmul - Calakmul
c_chacchoben;2634;2634 - Uaymil;Chacchoben - Uaymil

d_quintana_roo;2652;2652 - Ecab;Quintana Roo - Ecab
c_cancun;4753;4753 - Cancun;Cancun - Cancun
c_cozumel;2652;2652 - Ecab;Cozumel - Ecab
c_sian_kaan;2652;2652 - Ecab;Sian-Ka'an - Ecab

d_yucatan;846;846 - Yucatan;Duchy Yucatan - Yucatan
c_chichen_itza;846;846 - Yucatan;Chichen Itza - Yucatan
c_dzilam;846;846 - Yucatan;Dzilam - Yucatan

c_mayapan;2633;2633 - Mani;Mayapan - Mani
c_merida;2633;2633 - Mani;Merida - Mani

c_celestun;2651;2651 - Ah Canul;Celestun - Ah Canul

c_campeche;845;845 - Campeche;County Campeche - Campeche

c_carmen;2650;2650 - Champutun;Carmen - Champutun

d_tabasco;2632;2632 - Xicallanco;Tabasco - Xicallanco
c_centla;2632;2632 - Xicallanco;Centla - Xicallanco
c_cardenas;2632;2632 - Xicallanco;Cardenas - Xicallanco
c_villahermosa;2632;2632 - Xicallanco;Villahermosa - Xicallanco

# Chiapas

d_zapata;2635;2635 - Chiapas;Zapata - Chiapas
c_comitan;2635;2635 - Chiapas;Comitan - Chiapas
c_montes_azules;2635;2635 - Chiapas;Montes Azules - Chiapas
c_nezahualcoyatl;2635;2635 - Chiapas;Nezahualcoyatl - Chiapas

d_chiapas;2649;2649 - Tehuantepec;Chiapas - Chiapas
c_tuxtla_gutierrez;2649;2649 - Tehuantepec;Coyatoc - Chiapas
c_pueblo_neuvo;2638;2638 - Xoconochco;Pueblo Neuvo - Xoconochco
c_san_cristobal_de_las_casas;2649;2649 - Tehuantepec;Jovel - Tehuantepec
c_la_fraylesca;2649;2649 - Tehuantepec;La Fraylesca - Tehuantepec

# Zapoteca

d_istmo;4751;4751 - Juchitan;Istmo - Juchitan
c_tehuantepec;844;844 - Zapotec;Tehuantepec - Zapotec
c_chimalapas;4752;4752 - Chimalapas;Chimalapas - Chimalapas
c_juchitan;4751;4751 - Juchitan;Juchitan - Juchitan

d_oaxaca;844;844 - Zapotec;Duchy Oaxaca - Zapotec
c_oaxaca;4750;4750 - Oxaca;Oaxaca - Oaxaca
c_nochixtlan;844;844 - Zapotec;Nochixtlan - Zapotec
c_sierra_sur;4750;4750 - Oxaca;Sierra Sur - Oaxaca
c_tlacolula;4750;4750 - Oxaca;Tlacolula - Oaxaca
c_tlaxiaco;844;844 - Zapotec;Tlaxiaco - Zapotec

# Mixteca

d_costa_chica;847;847 - Mixtec;Costa Chica - Mixtec
c_jamiltepec;847;847 - Mixtec;Jamiltepec - Mixtec
c_ometepec;847;847 - Mixtec;Ometepec - Mixtec
c_pochutla;847;847 - Mixtec;Pochutla - Mixtec

d_mixteca;2629;2629 - Coyolapan;Mixteca - Coyolapan
c_acatlan;2629;2629 - Coyolapan;Acatlan - Coyolapan
c_huajuapan;2629;2629 - Coyolapan;Huajuapan - Coyolapan
c_tlapa;2629;2629 - Coyolapan;Tlapa - Coyolapan

c_acapulco;849;849 - Tlapanec;Acapulco - Tlapanec

# Mexico

d_olmeca;2631;2631 - Zaachila;Duchy Olmeca - Zaachila
c_olmeca;2631;2631 - Zaachila;County Olmeca - Zaachila
c_papaloapam;2630;2630 - Tochtepec;Papaloapam - Tochtepec
c_canada;2629;2629 - Coyolapan;Canada - Coyolapan

c_coatzacoalcos;2631;2631 - Zaachila;Coatzacoalcos - Zaachila

d_veracruz;2647;2647 - Cuetlaxtlan;Veracruz - Cuetlaxtlan
c_heroica_veracruz;2647;2647 - Cuetlaxtlan;Heroica Veracruz - Cuetlaxtlan
c_las_montanas;2647;2647 - Cuetlaxtlan;Las Montanas - Cuetlaxtlan
c_xalapa;2647;2647 - Cuetlaxtlan;Xalapa - Cuetlaxtlan

c_totonacapan;848;848 - Tohancapan;Totonacapan - Tohancapan
c_tononaca;848;848 - Tohancapan;Tononaca - Tohancapan

c_tehuacan;2628;2628 - Tepeacac;Tehuacan - Tepeacac

c_puebla;2644;2644 - Cholula;Puebla - Cholula

c_tlaxcala;850;850 - Tlaxcala;Tlaxcala - Tlaxcala

d_mexico;852;852 - Mexico;Duchy Mexico - Mexico
c_mexico;852;852 - Mexico;County Mexico - Mexico
c_morelos;852;852 - Mexico;Morelos - Mexico
c_teoloyucan;852;852 - Mexico;Teoloyucan - Mexico

c_temascalcingo;2626;2626 - Tulucan;Temascalcingo - Tulucan
c_cuauhtemoc;2626;2626 - Tulucan;Cuauhtemoc - Tulucan

d_hidalgo;853;853 - Huastec;Duchy Hidalgo - Huastec
c_pachuca;853;853 - Huastec;Pachuca - Huastec

d_huasteca;2641;2641 - Tziccoac;Huasteca - Tziccoac
c_tampico;2641;2641 - Tziccoac;Tampico - Tziccoac
c_panuco;2641;2641 - Tziccoac;Tampico - Tziccoac
c_huayacocotla;2641;2641 - Tziccoac;Huayacocotla - Tziccoac
c_tuxpan;2641;2641 - Tziccoac;Tuxpan - Tziccoac

# Bajio

d_queretaro;2642;2642 - Metztitlan;Queretaro - Metztitlan
c_santiago_de_queretaro;2642;2642 - Metztitlan;Santiago de Queretaro - Metztitlan
c_jalpan_de_serra;2642;2642 - Metztitlan;Jalpan de Serra - Metztitlan
c_sierra_gorda;2642;2642 - Metztitlan;Sierra Gorda - Metztitlan

d_los_altos;2615;2615 - Guamares;Los Altos - Guamares
c_aguascalientes;2615;2615 - Guamares;Aguascalientes - Guamares
c_atenas;2615;2615 - Guamares;Atenas - Guamares
d_guanajuato;2615;2615 - Guamares;Duchy Guanajuato - Guamares
c_guanajuato;2615;2615 - Guamares;County Guanajuato - Guamares
c_leon;2615;2615 - Guamares;Leon - Guamares

c_tepatitlan;2622;2622 - Cuitzeo;Tepatitlan - Cuitzeo
c_celaya;2622;2622 - Cuitzeo;Celaya - Cuitzeo
c_irapuato;2622;2622 - Cuitzeo;Irapuato - Cuitzeo

# Gran Chichimeca

d_san_luis_potosi;857;857 - Guachichil;Duchy San Luis Potosi - Guachichil
c_san_luis_potosi;857;857 - Guachichil;County San Luis Potosi - Guachichil
c_matehuala;857;857 - Guachichil;Matahuala - Guachichil
c_ciudad_valles;4748;4748 - El Cielo;Ciudad Valles - El Cielo

d_salado;856;856 - Zacatecas;Salado - Zacatecas
c_sombrerete;856;856 - Zacatecas;Sombrerete - Zacatecas
c_mazapil;856;856 - Zacatecas;Mazapil - Zacatecas
d_zacatecas;856;856 - Zacatecas;Duchy Zacatecas - Zacatecas
c_zacatecas;856;856 - Zacatecas;County Zacatecas - Zacatecas
c_fresnillo;856;856 - Zacatecas;Fresnillo - Zacatecas

c_valparaiso;2617;2617 - Huichol;Mixton - Huichol
c_mixton;2617;2617 - Huichol;Mixton - Huichol

# Jalisco/Colima

d_nayarit;855;855 - Huichol;Nayarit - Huichol
c_tepic;855;855 - Huichol;Tepic - Huichol
c_acaponeta;855;855 - Huichol;Acaponeta - Huichol
c_islas_marias;4746;4746 - Mazatlan;Islas Marias - Mazatlan
c_mazatlan;4746;4746 - Mazatlan;Mazatlan - Mazatlan

d_costalegre;854;854 - Sayultecas;Duchy Costalegre - Sayultecas
c_costalegre;854;854 - Sayultecas;County Costalegre - Sayultecas
c_puerto_vallarta;854;854 - Sayultecas;Puerto Vallarta - Sayultecas

d_jalisco;2621;2621 - Tizapan;Duchy Jalisco - Tizapan
c_guadalajara;2621;2621 - Tizapan;Guadalajara - Tizapan
c_sierra_de_amula;2621;2621 - Tizapan;Sierra de Amula - Tizapan
c_ameca;2621;2621 - Tizapan;Ameca - Tizapan

d_colima;2657;2657 - Colima;Duchy Colima - Colima
c_colima;2657;2657 - Colima;County Colima - Colima
c_manzanillo;4749;4749 - Manzanillo;Manzanillo - Manzanillo

# Michoacan

c_zapotlan_el_grande;2643;2643 - Apatzingan;Zapotlan el Grande - Apatzingan
c_tepalcatepec;2643;2643 - Apatzingan;Tepalcatepec - Apatzingan

d_michoacan;2624;2624 - Patzcuaro;Duchy Michoacan - Patzcuaro
c_zamora;2624;2624 - Patzcuaro;Zamora - Patzcuaro
c_morelia;2624;2624 - Patzcuaro;Morelia - Patzcuaro
c_patzcuaro;2624;2624 - Patzcuaro;Patzcuaro - Patzcuaro
c_uruapan;2624;2624 - Patzcuaro;Uruapan - Patzcuaro

d_tierra_caliente;2623;2623 - Cutzamala;Tierra Caliente - Cutzamala
c_huetamo;2623;2623 - Cutzamala;Huetamo - Cutzamala
c_oriente;2623;2623 - Cutzamala;Oriente - Cutzamala

c_coyuca_de_catalan;2645;2645 - Teloloapan;Coyuca de Catalan - Teloloapan

c_iguala;2646;2646 - Coixtlahuacan;Iguala - Coixtlahuacan
c_chilpancingo;2646;2646 - Coixtlahuacan;Chilpancingo - Coixtlahuacan

c_coalcoman;851;851 - Tarasco;Coalcoman - Tarasco

c_lazaro_cardenas;2627;2627 - Cihuatlan;Lazaro Cardenas - Cihuatlan

c_petatlan;2648;2648 - Yopitzinco;Petatlan - Yopitzinco

# Sonora

d_sinaloa;859;859 - Sinaloa;Sinaloa - Sinaloa
c_culiacan;859;859 - Sinaloa;Culiacan - Sinaloa
c_los_mochis;4745;4745 - Los Moches;Los Mochis - Los Mochis

d_sonora;862;862 - Yaqui;Sonora - Yaqui
c_hermosillo;862;862 - Yaqui;Hermosillo - Yaqui
c_guaymas;4743;4743 - Guyamas;Guayamas - Guayamas
c_nogales;862;862 - Yaqui;Nogales - Yaqui

d_altar;2616;2616 - Seri;Altar - Seri
c_caborca;2616;2616 - Seri;Caborca - Seri
c_plutarco;4741;4741 - Plutarcho;Plutarco - Plutarco

# Arixo

c_two_sun;877;877 - Pima;Two Sun - Pima
c_sierra_vista;877;877 - Pima;Sierra Vista - Pima

c_ahwe_nyava;876;876 - Yavapai;Ahwe Nyava - Yavapai
c_phoenix;876;876 - Yavapai;Phoenix - Yavapai
c_yuma;876;876 - Yavapai;Yuma - Yavapai

c_gila;879;879 - Apache;Gila - Apache

c_grand_canyon;2491;2491 - Hualapai;Grand Canyon - Hualapai
c_flagstaff;2491;2491 - Hualapai;Flagstaff - Hualapai

c_hopituskwa;2493;2493 - Hopi;Hopi - Hopi

c_tuba;875;875 - Canyon;Tuba - Paiute

